F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,audio_file
16.61711311340332,0.2093183696269989,14.153019905090332,15.41130256652832,19.096988677978516,4.943968772888184,168.49554443359375,171.51182556152344,146.23585510253906,122.07181549072266,5.947261333465576,0.030646108090877533,5.787215232849121,5.960853576660156,6.101516246795654,0.3143010139465332,12.427303314208984,5.915867328643799,11.335261344909668,6.0960612297058105,12.913839340209961,0.18182280659675598,23.489850997924805,0.056696996092796326,11.514922142028809,0.14085416495800018,20.37345314025879,0.12000659108161926,-7.9979658126831055,-0.3488011062145233,0.14428456127643585,0.9918708801269531,0.4165049195289612,0.7816076278686523,-2.4176526069641113,-0.6853720545768738,3.0604190826416016,7.656846046447754,17.380590438842773,0.8222013711929321,458.0736999511719,0.3574993908405304,1342.5146484375,0.09166417270898819,-20.903690338134766,-2.614518880844116,1533.850341796875,0.118303582072258,1113.4345703125,0.19521962106227875,-41.130462646484375,-1.1691019535064697,2509.45703125,0.07920331507921219,790.278076171875,0.19952960312366486,-42.129676818847656,-1.1347606182098389,-16.934417724609375,-0.056348949670791626,25.15157127380371,0.05881599336862564,-0.04150085151195526,-0.369070827960968,-0.025020333006978035,-0.17614804208278656,12.928047180175781,0.18550626933574677,23.559846878051758,0.05609060451388359,11.552839279174805,0.14179083704948425,20.24346160888672,0.11928345263004303,-8.115050315856934,-0.352180153131485,-16.848844528198242,24.90288734436035,-0.04735218733549118,-0.023828523233532906,13.142315864562988,13.855422019958496,2.2357723712921143,0.39636364579200745,0.32213127613067627,0.04833333566784859,0.0348409079015255,-4.019672870635986,on_state/Device1_2025-01-28_14-36-24.wav
17.411590576171875,0.1986664980649948,15.015460014343262,16.397140502929688,19.20003890991211,4.184578895568848,190.4720001220703,180.05520629882812,161.4598388671875,124.83401489257812,5.868725299835205,0.03060871735215187,5.726645469665527,5.8644185066223145,6.031135559082031,0.3044900894165039,11.611472129821777,5.766191005706787,10.537415504455566,5.745089054107666,12.364240646362305,0.17232218384742737,23.388065338134766,0.06292162835597992,11.804039001464844,0.13783112168312073,20.96773338317871,0.10638511180877686,-7.364181041717529,-0.3905300796031952,0.14631040394306183,0.921536922454834,0.5170040130615234,0.8215394020080566,-2.302293062210083,-0.7973681092262268,3.2845706939697266,7.580631732940674,17.684741973876953,0.8302748799324036,418.8861999511719,0.3161250948905945,1346.8673095703125,0.09612751007080078,-30.80002212524414,-2.0568206310272217,1507.6029052734375,0.09892112016677856,1127.1236572265625,0.19144181907176971,-50.36131286621094,-1.0971405506134033,2459.46630859375,0.06492968648672104,819.139892578125,0.26014626026153564,-51.170166015625,-1.0742872953414917,-16.953840255737305,-0.0640542134642601,24.96868324279785,0.06074995920062065,-0.04584182798862457,-0.3166491985321045,-0.025490665808320045,-0.1684684306383133,12.335258483886719,0.17768123745918274,23.423744201660156,0.06418141722679138,11.771476745605469,0.1461028903722763,20.857616424560547,0.1123131737112999,-7.542384624481201,-0.39215734601020813,-16.91031837463379,24.67328453063965,-0.04400932043790817,-0.025010986253619194,12.698872566223145,12.449799537658691,3.0612244606018066,0.2720000147819519,0.21373504400253296,0.04899999871850014,0.025865035131573677,-4.127355098724365,on_state/Device1_2025-01-28_14-39-53.wav
17.201932907104492,0.20958290994167328,14.372167587280273,16.5272216796875,19.260650634765625,4.888483047485352,154.16815185546875,115.88494110107422,136.38632202148438,77.48787689208984,6.016716003417969,0.03144821524620056,5.8509063720703125,6.020915985107422,6.186519622802734,0.3356132507324219,12.276713371276855,5.22021484375,10.771244049072266,5.615753173828125,12.43045425415039,0.17865628004074097,23.81612205505371,0.05479326844215393,11.412545204162598,0.13543915748596191,19.95869255065918,0.12043727189302444,-8.471848487854004,-0.3414112627506256,0.12286689877510071,0.9671912789344788,0.4072546660900116,0.9625406265258789,-2.0217978954315186,-0.9281877279281616,4.435582160949707,4.315715789794922,19.231948852539062,0.4232388436794281,424.2984924316406,0.3092474043369293,1343.20361328125,0.09134180098772049,-6.352148532867432,-5.394014835357666,1521.85498046875,0.1002918928861618,1116.3018798828125,0.17674033343791962,-29.299333572387695,-1.0156575441360474,2473.82470703125,0.06856149435043335,828.6934204101562,0.2522476017475128,-30.088014602661133,-0.9846993088722229,-17.007225036621094,-0.04875979572534561,25.332456588745117,0.04893781617283821,-0.041206054389476776,-0.3085669279098511,-0.025813646614551544,-0.16782495379447937,12.479838371276855,0.17703330516815186,23.811952590942383,0.055708177387714386,11.411187171936035,0.13763904571533203,20.027135848999023,0.12132921814918518,-8.534149169921875,-0.3330688178539276,-16.834247589111328,24.989316940307617,-0.042361002415418625,-0.026247261092066765,11.629661560058594,13.855422019958496,1.428571343421936,0.6657142639160156,0.4115426242351532,0.02666666731238365,0.004714044742286205,-3.901259422302246,on_state/Device1_2025-01-28_14-34-55.wav
16.88178825378418,0.176911860704422,14.4856595993042,16.353090286254883,19.116886138916016,4.631226539611816,139.0041046142578,63.68647766113281,161.8498077392578,150.23155212402344,5.887171745300293,0.033822543919086456,5.735236167907715,5.897464752197266,6.055364608764648,0.3201284408569336,13.005908012390137,6.797979354858398,11.48997688293457,5.395265579223633,12.848841667175293,0.1748211681842804,23.241172790527344,0.06317519396543503,11.598064422607422,0.14155493676662445,20.701141357421875,0.11540602147579193,-7.680107116699219,-0.37173259258270264,0.143869087100029,1.0908360481262207,0.46656379103660583,0.9983353018760681,-2.621100902557373,-0.6563934087753296,-2.3455588817596436,-9.335505485534668,15.613391876220703,1.2031224966049194,441.2131652832031,0.3427824378013611,1350.1351318359375,0.10432485491037369,-19.55729103088379,-2.4275059700012207,1542.4039306640625,0.10895346105098724,1121.7979736328125,0.22596175968647003,-39.48212432861328,-1.0438627004623413,2485.541748046875,0.07986672967672348,808.8110961914062,0.23491808772087097,-40.340904235839844,-1.0163415670394897,-16.835935592651367,-0.05885767564177513,24.7563419342041,0.06477626413106918,-0.0453331395983696,-0.36057209968566895,-0.02519211545586586,-0.1755605787038803,12.873653411865234,0.17396757006645203,23.289823532104492,0.0655626431107521,11.603748321533203,0.1425420045852661,20.65859031677246,0.11864383518695831,-7.724595546722412,-0.379599004983902,-16.547792434692383,24.42759895324707,-0.05212658271193504,-0.023736456409096718,12.89862060546875,13.253011703491211,2.2357723712921143,0.4063636362552643,0.30398184061050415,0.03400000184774399,0.011999999172985554,-4.197267532348633,on_state/Device1_2025-01-28_14-39-40.wav
17.308162689208984,0.1628917157649994,15.045683860778809,16.61229705810547,19.146793365478516,4.101109504699707,144.61868286132812,130.95327758789062,105.36087799072266,62.02415466308594,5.86875057220459,0.029830487444996834,5.722255706787109,5.880607604980469,6.02081298828125,0.2985572814941406,10.967907905578613,5.925786972045898,11.811354637145996,7.874751091003418,12.593297958374023,0.17412099242210388,23.2042236328125,0.056948643177747726,11.633302688598633,0.13677115738391876,21.285667419433594,0.10412901639938354,-7.185052871704102,-0.4164976179599762,0.11380260437726974,1.1747747659683228,0.3817296028137207,0.8565009832382202,-2.4554595947265625,-0.7333419322967529,2.929150104522705,6.980510711669922,17.834341049194336,0.6400912404060364,446.031982421875,0.37765437364578247,1352.8980712890625,0.10756026953458786,-24.620365142822266,-2.276028633117676,1535.2928466796875,0.11612148582935333,1089.691162109375,0.18692386150360107,-44.514644622802734,-1.0963263511657715,2488.239990234375,0.07801812887191772,816.7388305664062,0.21667875349521637,-44.897544860839844,-1.084923505783081,-16.846830368041992,-0.05964992567896843,24.68614387512207,0.062401700764894485,-0.04472311958670616,-0.32331347465515137,-0.025161419063806534,-0.15659001469612122,12.476932525634766,0.17835912108421326,23.25114631652832,0.05797608569264412,11.620636940002441,0.13561630249023438,21.194904327392578,0.1083517000079155,-7.279681205749512,-0.4282800853252411,-16.844202041625977,24.179092407226562,-0.0522669292986393,-0.025806425139307976,13.329939842224121,12.048192977905273,3.054989814758301,0.28200000524520874,0.3562433421611786,0.04571428522467613,0.03579989820718765,-4.213035583496094,on_state/Device1_2025-01-28_14-40-56.wav
17.04268455505371,0.1989678293466568,14.932902336120605,15.48998737335205,19.175565719604492,4.242663383483887,169.39041137695312,185.1025848388672,109.33585357666016,73.1731948852539,5.867621898651123,0.034705135971307755,5.709007263183594,5.871861457824707,6.044403076171875,0.33539581298828125,11.90361499786377,5.588589668273926,11.214672088623047,4.848021030426025,12.886168479919434,0.18509645760059357,23.453519821166992,0.057363685220479965,11.709639549255371,0.13402165472507477,20.990705490112305,0.10933101177215576,-7.148559093475342,-0.4003598392009735,0.1259985715150833,0.957729697227478,0.4658794701099396,0.809627115726471,-2.259598970413208,-0.8625512719154358,1.8027557134628296,11.237485885620117,18.78986358642578,0.8435280323028564,418.6535949707031,0.32199594378471375,1338.5020751953125,0.09266021847724915,-17.070375442504883,-2.603832483291626,1512.3223876953125,0.1014842540025711,1088.373291015625,0.1702280342578888,-38.152252197265625,-1.011866807937622,2479.034912109375,0.06408072263002396,803.6226806640625,0.2518674433231354,-38.995460510253906,-0.9846346378326416,-16.982511520385742,-0.05871860682964325,24.919076919555664,0.056716933846473694,-0.04214626923203468,-0.35006555914878845,-0.02418927475810051,-0.18539130687713623,12.942333221435547,0.1858714371919632,23.414758682250977,0.05954407528042793,11.683116912841797,0.1323232501745224,21.03766632080078,0.11251021921634674,-7.139698028564453,-0.40264892578125,-17.237152099609375,25.051721572875977,-0.05020716041326523,-0.025548605248332024,12.906779289245605,11.847389221191406,2.2448978424072266,0.4081817865371704,0.34545937180519104,0.025999998673796654,0.00800000037997961,-4.105321884155273,on_state/Device1_2025-01-28_14-38-18.wav
17.081138610839844,0.18643377721309662,14.993626594543457,16.30327033996582,19.23406982421875,4.240443229675293,165.42848205566406,138.35989379882812,149.29330444335938,115.58847045898438,5.864954948425293,0.03396503999829292,5.711052894592285,5.85383415222168,6.043291091918945,0.33223819732666016,12.359007835388184,5.562103271484375,9.98343276977539,4.863889217376709,12.681550979614258,0.1981697678565979,23.287904739379883,0.057306621223688126,11.915864944458008,0.13828280568122864,20.83823585510254,0.11628244817256927,-7.551982879638672,-0.4125717282295227,0.1380581259727478,1.0109632015228271,0.43655872344970703,0.9970205426216125,-2.366506814956665,-0.7964396476745605,1.4683427810668945,14.453872680664062,17.760087966918945,0.7448177337646484,424.33636474609375,0.3192421793937683,1361.0115966796875,0.10589244216680527,-23.63494873046875,-2.392782688140869,1509.16064453125,0.1056276187300682,1156.2537841796875,0.2225184291601181,-43.72822189331055,-1.1410940885543823,2452.825927734375,0.06925070285797119,812.55859375,0.18994954228401184,-44.59684371948242,-1.1129602193832397,-16.9529972076416,-0.057144515216350555,24.790836334228516,0.06364582479000092,-0.046001676470041275,-0.3023827075958252,-0.025125950574874878,-0.16128341853618622,12.65548324584961,0.19946958124637604,23.289594650268555,0.058554720133543015,11.945387840270996,0.14023317396640778,20.796785354614258,0.11980676651000977,-7.686169147491455,-0.4085290729999542,-16.804601669311523,24.77825164794922,-0.04704079031944275,-0.023828240111470222,13.083455085754395,12.048192977905273,2.240325927734375,0.3909090757369995,0.3186464011669159,0.04749999940395355,0.012990380637347698,-4.1934638023376465,on_state/Device1_2025-01-28_14-37-27.wav
17.717077255249023,0.20953069627285004,15.00646686553955,16.6726016998291,20.803077697753906,5.7966108322143555,180.29818725585938,192.12831115722656,166.11927795410156,180.97994995117188,5.903054714202881,0.030960209667682648,5.75037956237793,5.918530464172363,6.0456132888793945,0.29523372650146484,12.057347297668457,5.922110557556152,10.248150825500488,4.995528697967529,12.622802734375,0.19233858585357666,23.457181930541992,0.053788263350725174,11.836148262023926,0.153495192527771,20.241254806518555,0.12033762782812119,-8.295782089233398,-0.3618996739387512,0.11088773608207703,1.1958376169204712,0.5100224614143372,0.8895190358161926,-1.9987331628799438,-0.867588222026825,-1.6530450582504272,-16.67873191833496,15.553255081176758,1.3344392776489258,458.4449157714844,0.363565593957901,1335.9320068359375,0.08872862905263901,-18.532377243041992,-2.3334598541259766,1547.1104736328125,0.12591542303562164,1083.402587890625,0.18586798012256622,-39.09718704223633,-0.9712905883789062,2519.7099609375,0.08353948593139648,800.0452270507812,0.23258645832538605,-39.890380859375,-0.9467772841453552,-17.08264923095703,-0.057476360350847244,25.229766845703125,0.055229492485523224,-0.043473631143569946,-0.35509341955184937,-0.025589842349290848,-0.16749483346939087,12.632732391357422,0.1928216814994812,23.497163772583008,0.0546596460044384,11.86485767364502,0.1564474105834961,20.22266387939453,0.12210387736558914,-8.25479507446289,-0.3701838254928589,-16.720029830932617,24.724411010742188,-0.04367224499583244,-0.02523842640221119,12.808293342590332,12.248995780944824,2.6369168758392334,0.3453845977783203,0.30239084362983704,0.02199999988079071,0.004000000189989805,-4.080059051513672,on_state/Device1_2025-01-28_14-40-24.wav
17.33936309814453,0.2253820300102234,14.409510612487793,16.483352661132812,19.334163665771484,4.924653053283691,171.82423400878906,185.3249053955078,171.7461700439453,169.01316833496094,5.941547393798828,0.03222644701600075,5.784615516662598,5.955487251281738,6.1138410568237305,0.3292255401611328,12.162379264831543,5.790859699249268,10.539531707763672,5.15695333480835,12.570908546447754,0.2020653933286667,23.380720138549805,0.05712465941905975,11.591070175170898,0.14567136764526367,20.415815353393555,0.13142143189907074,-7.838785648345947,-0.371306449174881,0.14914187788963318,0.9988757967948914,0.43262338638305664,0.9001145362854004,-2.0183794498443604,-0.953112006187439,0.6397043466567993,44.735774993896484,14.079758644104004,1.6032483577728271,478.56744384765625,0.40014830231666565,1346.3651123046875,0.09408650547266006,-17.413137435913086,-2.637087106704712,1567.759033203125,0.1248134970664978,1084.4776611328125,0.18845665454864502,-37.0320930480957,-1.0930944681167603,2523.404541015625,0.08759754151105881,816.011962890625,0.2914256751537323,-37.724586486816406,-1.0680147409439087,-16.950572967529297,-0.06084923446178436,25.13583755493164,0.062132492661476135,-0.04199724644422531,-0.39928919076919556,-0.02481730841100216,-0.16024596989154816,12.594522476196289,0.20037689805030823,23.368274688720703,0.06017907336354256,11.571712493896484,0.1509576141834259,20.401885986328125,0.13530054688453674,-7.929466724395752,-0.37622344493865967,-17.10759735107422,25.08696746826172,-0.046098917722702026,-0.02501426637172699,12.391809463500977,12.851405143737793,2.4439918994903564,0.3700000047683716,0.47467532753944397,0.035999998450279236,0.011999999172985554,-3.997102737426758,on_state/Device1_2025-01-28_14-36-56.wav
16.985904693603516,0.16579441726207733,14.955362319946289,16.38791847229004,18.899492263793945,3.9441299438476562,153.42172241210938,112.85520935058594,128.66651916503906,94.99898529052734,5.8048930168151855,0.03551674261689186,5.621447563171387,5.798871994018555,5.981880187988281,0.36043262481689453,12.126993179321289,4.42581844329834,11.91499137878418,5.749009609222412,12.65310287475586,0.17956358194351196,22.496870040893555,0.06215665489435196,11.372974395751953,0.14020515978336334,21.45895767211914,0.11353222280740738,-6.888627052307129,-0.41970643401145935,0.1286890208721161,1.1243319511413574,0.5715384483337402,0.8048141002655029,-3.00673508644104,-0.6578207612037659,0.5199925303459167,38.75760269165039,16.432374954223633,0.9003372192382812,422.8315124511719,0.29883044958114624,1354.0850830078125,0.12348906695842743,-37.03973388671875,-1.7215150594711304,1516.8670654296875,0.1012110784649849,1177.6055908203125,0.3707030713558197,-54.91306686401367,-1.0272932052612305,2444.751953125,0.07009821385145187,843.88525390625,0.2616302967071533,-55.2994384765625,-1.0164889097213745,-16.559722900390625,-0.06558962166309357,24.062952041625977,0.07187334448099136,-0.0508987233042717,-0.31660470366477966,-0.02509385347366333,-0.17029613256454468,12.578240394592285,0.1811145842075348,22.568025588989258,0.06568711996078491,11.317935943603516,0.15087124705314636,21.41764259338379,0.11723115295171738,-6.792994976043701,-0.44688645005226135,-16.388010025024414,24.1141414642334,-0.052282582968473434,-0.024546371772885323,13.029315948486328,13.253011703491211,4.887983798980713,0.16083332896232605,0.11459773033857346,0.03916666656732559,0.018008483573794365,-4.491565227508545,on_state/Device1_2025-01-28_14-44-37.wav
17.723047256469727,0.2001943141222,14.969937324523926,16.530513763427734,20.639684677124023,5.669747352600098,186.352783203125,249.62791442871094,181.84832763671875,152.58372497558594,5.804408550262451,0.031199077144265175,5.660675048828125,5.817852020263672,5.9684295654296875,0.3077545166015625,11.345046043395996,4.542514324188232,10.860987663269043,5.543341159820557,13.089118957519531,0.1931413859128952,22.483125686645508,0.056051891297101974,11.153903007507324,0.14776131510734558,21.383352279663086,0.11220227181911469,-6.606567859649658,-0.44680193066596985,0.12392875552177429,1.2424441576004028,0.49056246876716614,0.8694472312927246,-2.746741533279419,-0.8139709830284119,0.2801727056503296,64.25802612304688,16.897117614746094,0.7018478512763977,434.7806701660156,0.33815255761146545,1360.55908203125,0.12729603052139282,-36.46767807006836,-1.6985523700714111,1541.880859375,0.10112792253494263,1090.0572509765625,0.1881040632724762,-54.488182067871094,-1.0005091428756714,2470.024658203125,0.07308268547058105,853.7951049804688,0.2837829291820526,-54.24174118041992,-1.0071402788162231,-16.53717803955078,-0.0640520229935646,24.105998992919922,0.06613703817129135,-0.048672694712877274,-0.3045603632926941,-0.024900319054722786,-0.18885621428489685,12.96908187866211,0.18632686138153076,22.531755447387695,0.05868362635374069,11.36520004272461,0.1479865312576294,21.491369247436523,0.11160262674093246,-6.687290668487549,-0.4623773396015167,-16.42653465270996,24.490381240844727,-0.04967726394534111,-0.023324526846408844,13.730209350585938,12.449799537658691,3.665987968444824,0.2244444489479065,0.17337250709533691,0.041818179190158844,0.024427322670817375,-4.529288291931152,on_state/Device1_2025-01-28_14-42-50.wav
17.09075927734375,0.18230940401554108,14.95844841003418,16.488407135009766,19.07876968383789,4.120321273803711,164.267822265625,188.4912567138672,178.34814453125,308.7853088378906,5.845376014709473,0.03194022551178932,5.706399917602539,5.855957984924316,5.990884780883789,0.28448486328125,11.520649909973145,5.853646278381348,10.180315971374512,5.515827178955078,12.695825576782227,0.1699817031621933,23.202465057373047,0.0613015741109848,11.514988899230957,0.1526527851819992,21.07360076904297,0.11161714047193527,-7.21260404586792,-0.3706512749195099,0.1358129382133484,0.9884316921234131,0.4339129626750946,0.8709779977798462,-2.6253209114074707,-0.7168227434158325,1.3612358570098877,18.921916961669922,15.781778335571289,1.1854255199432373,436.86572265625,0.35213562846183777,1341.983154296875,0.09575600922107697,-21.936758041381836,-2.3503763675689697,1525.3896484375,0.10071215778589249,1089.88623046875,0.20244359970092773,-42.12879180908203,-1.0683563947677612,2477.0224609375,0.07300339639186859,822.0083618164062,0.26614806056022644,-42.630332946777344,-1.0539376735687256,-16.82538604736328,-0.06536299735307693,24.899051666259766,0.064358651638031,-0.044420309364795685,-0.3441486954689026,-0.025080300867557526,-0.16117317974567413,12.653207778930664,0.17599934339523315,23.273452758789062,0.06190274655818939,11.503166198730469,0.15864787995815277,20.97840690612793,0.11599014699459076,-7.26757287979126,-0.3825984597206116,-16.691640853881836,24.108448028564453,-0.04971598461270332,-0.02351495623588562,13.315582275390625,12.449799537658691,2.4439918994903564,0.3633333146572113,0.2742363214492798,0.03222222253680229,0.013966450467705727,-4.246908187866211,on_state/Device1_2025-01-28_14-39-21.wav
17.42346954345703,0.2067916840314865,15.042308807373047,16.405292510986328,19.200132369995117,4.15782356262207,191.69418334960938,199.85775756835938,160.02334594726562,118.22592163085938,5.865286827087402,0.03031938523054123,5.7206501960754395,5.874203681945801,6.006759166717529,0.28610897064208984,12.214369773864746,6.197678565979004,10.600189208984375,5.245132923126221,12.479264259338379,0.1600814014673233,23.295473098754883,0.05305079370737076,11.336067199707031,0.14875434339046478,20.479639053344727,0.12118387967348099,-7.309939384460449,-0.4104405343532562,0.14116793870925903,1.0197336673736572,0.5346498489379883,0.8505144715309143,-2.346447706222534,-0.835623562335968,3.2605292797088623,7.284501075744629,17.81905174255371,0.8120794296264648,434.0850524902344,0.3523015081882477,1362.967041015625,0.10356718301773071,-23.09882926940918,-2.260166645050049,1518.66650390625,0.11278771609067917,1125.4361572265625,0.2209172546863556,-42.71491241455078,-1.0668994188308716,2473.3798828125,0.07380995899438858,826.4766845703125,0.2708601951599121,-43.593990325927734,-1.0379637479782104,-16.77841567993164,-0.05849859118461609,24.92110824584961,0.0613834485411644,-0.045717138797044754,-0.326591819524765,-0.02451176382601261,-0.17305999994277954,12.469823837280273,0.1588771641254425,23.313936233520508,0.05409599840641022,11.259685516357422,0.15314185619354248,20.38766860961914,0.127423495054245,-7.404154300689697,-0.3931373953819275,-17.02161407470703,24.818954467773438,-0.050091274082660675,-0.024756325408816338,12.852566719055176,13.453815460205078,3.455284595489502,0.2517646849155426,0.3616015911102295,0.03500000014901161,0.00957427080720663,-4.242910861968994,on_state/Device1_2025-01-28_14-43-59.wav
16.785358428955078,0.1790669709444046,15.073673248291016,15.560708045959473,19.17406463623047,4.100391387939453,184.55929565429688,249.80960083007812,118.64202880859375,84.67413330078125,5.990303039550781,0.033057842403650284,5.814966678619385,5.993010997772217,6.150561809539795,0.33559513092041016,13.763614654541016,5.265840530395508,10.5081148147583,5.037016868591309,12.609054565429688,0.1801457405090332,23.642818450927734,0.05822315439581871,11.518415451049805,0.14207099378108978,20.300825119018555,0.1224021464586258,-8.241731643676758,-0.3448761999607086,0.12355062365531921,0.9758042693138123,0.3044801354408264,0.8453342914581299,-2.159550666809082,-0.7889810800552368,3.1182544231414795,7.6665120124816895,17.79882049560547,0.6413528323173523,435.0575866699219,0.3446507155895233,1370.92041015625,0.09950069338083267,-7.860637664794922,-4.151880264282227,1519.2039794921875,0.11044465750455856,1141.6217041015625,0.21036040782928467,-29.84663963317871,-0.9456853270530701,2476.794189453125,0.07838793843984604,812.9395141601562,0.20838229358196259,-30.787220001220703,-0.9112587571144104,-16.916748046875,-0.05671088024973869,25.031076431274414,0.05778435990214348,-0.04120130464434624,-0.3610563576221466,-0.025426989421248436,-0.16050797700881958,12.703789710998535,0.1796741485595703,23.657140731811523,0.059104274958372116,11.477201461791992,0.14461344480514526,20.28708839416504,0.1263938844203949,-8.215142250061035,-0.3566517233848572,-17.201025009155273,24.808961868286133,-0.039449214935302734,-0.026654625311493874,11.319620132446289,12.650602340698242,1.4227641820907593,0.6714285612106323,0.8033044338226318,0.019999999552965164,0.0,-3.9520394802093506,on_state/Device1_2025-01-28_14-34-43.wav
17.38129997253418,0.1841108500957489,14.975860595703125,16.367528915405273,19.05405616760254,4.078195571899414,242.1165771484375,289.3975830078125,167.6548309326172,160.13137817382812,5.823664665222168,0.03131547197699547,5.668985843658447,5.821160316467285,5.969650745391846,0.30066490173339844,12.147053718566895,6.395488739013672,11.639532089233398,5.3892927169799805,12.643775939941406,0.19006404280662537,22.709674835205078,0.05995255336165428,11.598941802978516,0.13694456219673157,21.33748435974121,0.1166737899184227,-6.846507549285889,-0.42082324624061584,0.1377234011888504,1.4377602338790894,0.5150328874588013,0.7790694832801819,-2.708822250366211,-0.6603571176528931,1.9749886989593506,10.943071365356445,17.69756507873535,0.7432929873466492,417.64190673828125,0.3279113173484802,1331.8892822265625,0.09237725287675858,-45.44354248046875,-1.600557804107666,1517.2637939453125,0.09559702128171921,1112.4244384765625,0.229335218667984,-63.20634841918945,-1.007960557937622,2449.841552734375,0.06576074659824371,862.7703247070312,0.328970730304718,-63.67670822143555,-0.9970501065254211,-16.593984603881836,-0.06296882778406143,24.25376319885254,0.06391626596450806,-0.046974439173936844,-0.3295522928237915,-0.025162365287542343,-0.16065077483654022,12.607097625732422,0.21046648919582367,22.70835304260254,0.06222650408744812,11.584136962890625,0.14232535660266876,21.13653564453125,0.12017560005187988,-7.2250518798828125,-0.3835422396659851,-16.74764633178711,24.159332275390625,-0.05242412909865379,-0.02359847165644169,13.150046348571777,11.847389221191406,3.658536434173584,0.20888888835906982,0.19206157326698303,0.055714286863803864,0.032450903207063675,-4.3879876136779785,on_state/Device1_2025-01-28_14-44-50.wav
