zcr_mean,rms_mean,temp_entropy,autocorr_peak,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,spectral_flatness,spectral_flux,wavelet_energy,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,chroma_mean,percussive_energy,psd_peak_freq,psd_total,flatness_mean,modulation_peak,skewness,kurtosis,audio_label
0.07579888237847222,0.030097185,0.0066613555,188.59326,1724.559463642217,2093.385018143715,3716.919962565104,22.16292986082003,0.0066613555,0.006530603,188.2798,-297.92484,114.79152,5.671641,44.53152,-3.7440512,4.1057153,2.5864315,1.3626488,-0.4864971,3.4111202,-7.654138,2.155818,-1.4028941,67.91642,23.624866,18.85432,15.536799,16.701809,17.991125,19.003294,16.896772,15.902213,14.600527,14.249955,12.910624,14.478859,0.63561326,0.00046601697,344.53125,1.9118575e-05,0.0066613555,50.40475980192423,0.10134910073729195,10.031097191554451,on_state/Device1_2025-01-28_14-43-15.wav
0.06401683666087964,0.029828645,0.0049753874,142.21503,1634.5867632998195,2050.962455738175,3529.002888997396,22.445244587910285,0.0049753874,0.0056573455,141.82108,-296.3123,119.44723,5.8433623,46.88939,-3.6226416,5.264499,3.6562173,-0.12417836,-1.9029688,4.4708376,-8.577575,0.82662874,-3.257703,66.91499,24.19401,20.629606,21.312084,21.0923,17.633707,17.878681,15.474958,17.82069,13.94885,13.181538,14.220736,12.544918,0.63340276,0.0004138196,344.53125,1.4210685e-05,0.0049753874,51.07594891265035,0.07136468123920545,3.303280714717072,on_state/Device1_2025-01-28_14-44-24.wav
0.0708957248263889,0.028460445,0.0065589044,144.3311,1699.474001597176,2112.739323834738,3695.7356770833335,22.672186680135123,0.0065589044,0.006880397,143.93538,-299.54977,116.86956,7.5449696,45.24788,-5.4717135,3.2365565,3.3232915,1.5457994,1.7196702,8.7094555,-3.8120265,0.72837514,-3.7137737,71.55802,22.6173,21.268438,21.914326,19.945282,18.563936,17.280958,17.976831,18.866322,15.180413,12.410373,15.319298,12.401834,0.65433294,0.00035781725,344.53125,1.4267922e-05,0.0065589044,50.014811385422945,0.04593680920500312,4.968329817281991,on_state/Device1_2025-01-28_14-35-08.wav
0.07081660517939815,0.028252602,0.0060508903,143.33691,1707.0431437539896,2125.028673711461,3744.2850748697915,22.313542756617146,0.0060508903,0.007075417,142.971,-299.7023,113.13813,6.5696845,51.671776,-0.67476094,5.803703,4.8257275,3.1256347,-1.3999448,7.6243205,-5.058094,0.66634285,-1.9238875,67.88048,23.282263,17.761663,18.689312,17.225096,19.654469,18.398907,16.520445,19.737017,16.35379,13.582958,11.433821,11.491029,0.6720728,0.00039414587,344.53125,1.3716933e-05,0.0060508903,49.55175839364529,0.08467430573697043,5.515120253157749,on_state/Device1_2025-01-28_14-42-18.wav
0.06610785590277778,0.030153345,0.004931303,158.56978,1654.9137207996073,2106.253805520278,3634.874471028646,22.279067830382292,0.004931303,0.005902912,158.11325,-293.53452,117.98188,7.6598997,48.37538,0.43192998,4.450138,4.905329,0.89043874,-1.6166834,5.3449802,-7.7787848,0.61611587,-2.053487,64.90647,20.281122,17.186468,19.493618,19.40651,15.257803,16.502325,13.359662,15.900931,12.811743,12.66859,14.25045,11.028621,0.63406485,0.0003496767,344.53125,1.5582511e-05,0.004931303,52.06173215061426,-0.03287059682255478,4.694411059820015,on_state/Device1_2025-01-28_14-33-27.wav
0.0658298068576389,0.02763281,0.005379039,130.03125,1691.2133244449274,2128.6194787571058,3747.8739420572915,22.4838822429681,0.005379039,0.0056779142,129.63283,-299.47614,116.02428,8.718672,48.644684,-1.7786077,5.109177,4.6398215,1.4925032,0.4414909,5.9270744,-7.284006,1.9733422,-3.363199,71.557014,18.504807,21.258205,18.076582,19.30409,15.888152,16.053959,15.231284,15.947661,17.097597,14.245663,14.590464,13.220464,0.6303727,0.0003210757,344.53125,1.2844079e-05,0.005379039,49.15634199604392,0.0496192045523717,3.8318832353462344,on_state/Device1_2025-01-28_14-35-40.wav
0.065185546875,0.030566754,0.005941711,159.43642,1646.2009964987199,2082.2241651747336,3503.5319010416665,22.342446257958226,0.005941711,0.0061436635,159.03644,-296.79578,118.50855,8.909916,46.534847,-1.6530801,4.7984915,4.580437,2.8345087,0.8486085,1.378015,-5.8044567,2.5086477,-4.2374396,68.6874,26.322496,21.39701,20.924925,17.240051,16.985775,17.354641,16.187445,13.971721,12.860057,14.030818,11.303497,13.338286,0.6290352,0.00038167572,344.53125,1.5388317e-05,0.005941711,52.210411198437214,0.059958231700244946,3.597376449870917,on_state/Device1_2025-01-28_14-34-30.wav
0.07228597005208333,0.026876746,0.005956647,139.90186,1753.1409276497773,2132.697772894491,3746.478271484375,22.26512113802418,0.005956647,0.0063076518,139.47113,-300.7415,114.85127,5.57627,43.246323,-5.2848673,3.3083258,6.254992,1.6389312,-1.225997,4.31526,-7.7482696,1.5248693,-3.8272557,70.153534,20.428356,19.879576,19.110703,21.659678,18.092411,14.355156,15.079034,15.214421,16.129553,14.027574,12.941263,11.436438,0.6402442,0.00033829827,344.53125,1.3863294e-05,0.005956647,48.36251450330019,0.07055244808953297,7.212096833632028,on_state/Device1_2025-01-28_14-41-46.wav
0.07014295789930555,0.026967688,0.006287893,123.07144,1704.8119345728828,2119.7579551317363,3703.760782877604,22.303870013102326,0.006287893,0.0066072666,122.68157,-296.08813,116.50065,5.270206,48.176327,-0.58081424,5.3662195,3.0372791,2.7269444,-0.97489464,3.2053065,-5.2322016,2.718982,-1.873314,70.77142,23.918922,17.881542,18.546888,17.832794,18.498486,18.848951,14.717727,11.997852,15.19971,12.667838,11.719982,12.494442,0.6442397,0.0003065112,344.53125,1.1360926e-05,0.006287893,49.70162331312895,0.0754891552654234,4.374129929834816,on_state/Device1_2025-01-28_14-41-21.wav
0.0678982204861111,0.028965676,0.0061559817,149.01001,1670.8883443664547,2097.993915060662,3639.70947265625,22.121028108083387,0.0061559817,0.0061712177,148.63559,-296.63208,118.03851,8.123973,46.892265,-3.7754385,3.479195,6.9244347,1.5051073,-1.9137288,5.466584,-5.507789,1.0133184,-3.237798,64.70034,21.943144,21.488703,18.598856,15.117278,15.62728,15.532364,14.883768,15.335326,16.249662,12.5595255,14.240197,11.574886,0.62967515,0.00035544924,344.53125,1.4190773e-05,0.0061559817,49.8542779609561,0.09957435242116523,4.8962295040499715,on_state/Device1_2025-01-28_14-36-49.wav
0.07232666015625,0.030946024,0.005671957,159.18549,1652.239587608604,2044.8050448388644,3487.3819986979165,22.440715313428505,0.005671957,0.0065230033,158.83867,-299.0846,119.31885,8.460359,44.721355,-6.2868032,6.860809,4.2233105,-0.7951523,-0.92138094,5.3132834,-5.710033,2.6711292,-3.335431,66.31473,26.228882,22.130236,23.70013,21.611244,16.61099,16.219637,16.894756,19.376226,16.834396,13.823818,12.836306,13.798206,0.6144463,0.00040290013,344.53125,1.4732216e-05,0.005671957,51.177463576197624,0.05085402323728061,3.445041147219059,on_state/Device1_2025-01-28_14-43-40.wav
0.06657805266203703,0.029462047,0.00607067,170.71237,1677.7637260964543,2095.9757308077737,3681.6792805989585,22.399129176341333,0.00607067,0.0059440006,170.46072,-294.8027,117.839195,6.5539684,46.586624,-1.4550942,4.2726264,3.1287587,1.0771961,-3.4864016,4.835851,-3.7128372,2.2553706,-2.691318,64.9378,25.588276,18.090075,18.460373,18.755322,15.40858,17.050894,16.817993,16.69234,13.394767,14.091679,12.720029,11.317252,0.6305804,0.00045177547,344.53125,1.6839527e-05,0.00607067,50.51292256265879,-0.06896447116801217,10.035510525243934,on_state/Device1_2025-01-28_14-35-33.wav
0.0693630642361111,0.028055312,0.006134255,135.66626,1738.3508046300053,2149.8150562610576,3790.691121419271,21.993796158706154,0.006134255,0.006434542,135.2607,-298.0782,114.59976,6.495446,47.4106,-1.1530623,6.2067537,6.3667254,3.1985981,-0.37030977,2.381811,-7.897202,1.4734622,-4.745643,70.43192,20.629118,20.269293,17.02513,18.616241,16.433414,16.454006,17.50936,14.44579,15.595918,16.425938,12.539234,11.591186,0.6463578,0.00034237088,344.53125,1.3322308e-05,0.006134255,49.892095182091,0.1695517235858239,3.9067112357368146,on_state/Device1_2025-01-28_14-42-05.wav
0.06334997106481481,0.029347349,0.0056436146,161.01633,1663.6480948642507,2097.003612593431,3662.488810221354,22.15905590578585,0.0056436146,0.005698224,160.585,-298.32996,120.44414,8.196105,44.451473,-4.256595,2.6709826,4.6028414,2.7046494,-1.8927475,4.564247,-6.3914227,0.64994264,-1.3171386,70.243355,21.222124,18.159874,18.450254,16.768814,14.791289,16.862883,12.1061,16.31547,14.93886,12.581622,15.232898,12.465848,0.62560654,0.00037539913,344.53125,1.5712767e-05,0.0056436146,50.623152542859316,0.09199740418209602,5.3799573892295385,on_state/Device1_2025-01-28_14-41-08.wav
0.07106300636574074,0.02891976,0.005983421,153.93423,1717.946582813686,2112.93319099365,3688.707478841146,22.139023669108205,0.005983421,0.005974907,153.55807,-298.22906,118.275375,7.45166,46.656025,-4.4116845,4.328886,4.5509577,0.044305306,-2.0531569,7.5118213,-5.645014,1.5111395,-3.9820082,65.93621,24.816742,17.489496,20.068909,18.643656,17.772745,16.163057,17.254314,15.537782,14.624981,11.729082,11.596647,12.364805,0.63238615,0.00044661335,344.53125,1.4737816e-05,0.005983421,49.96302814036608,0.1334608049680266,4.719182162650944,on_state/Device1_2025-01-28_14-34-05.wav
0.07036901403356481,0.029604241,0.006055661,169.07996,1701.1466975085675,2119.561145871404,3716.571044921875,22.280471114957024,0.006055661,0.0063798074,168.79758,-298.7455,116.858536,9.759566,46.93836,-2.4749913,4.7103696,5.9380016,2.1400168,1.0420283,4.6173487,-6.428591,-0.22071323,-2.6318386,71.961136,27.027533,18.794771,21.467215,20.22184,20.231525,17.296623,17.66432,14.796616,15.025918,14.123566,11.42755,11.143791,0.6386178,0.0003982997,344.53125,1.647726e-05,0.006055661,51.56230130046606,0.12944900630628406,6.084929277605312,on_state/Device1_2025-01-28_14-43-53.wav
0.06544777199074074,0.031132482,0.005131588,166.50319,1644.1139304493581,2091.1253572929554,3571.9197591145835,22.186388066752592,0.005131588,0.006085015,166.1939,-294.50345,118.957756,8.823052,45.979305,-2.5286243,6.3227777,4.7137685,2.4242554,-2.8200078,4.1529565,-7.0723743,1.6562601,-2.0705736,64.1131,25.125372,21.007574,21.549574,19.10875,17.242052,16.317587,15.779291,14.918482,13.998765,13.19252,13.503378,11.63858,0.6273333,0.00037071737,344.53125,1.6490461e-05,0.005131588,52.16228603199124,0.02953963189571112,3.12434236442557,on_state/Device1_2025-01-28_14-43-46.wav
0.2638821072048611,0.12889172,0.03775658,2414.6118,3642.219231000944,2283.497727477579,6066.9301350911455,24.19971796097781,0.03775658,0.013211752,1721.0361,-189.65501,9.016326,-1.4573954,28.179928,5.974184,17.445509,2.917644,-0.57150865,-3.367122,-10.66144,-0.72943383,-0.94606346,-17.644066,142.62177,82.868385,64.16486,53.44151,41.754604,31.60844,21.390333,23.975634,22.924856,15.756638,21.897472,16.17315,15.083247,0.51073265,0.013388279,4565.0390625,0.00025131303,0.03775658,372.5184499025345,0.022034189611879158,1.4956624143795052,solid_state/Device1_2025-01-28_15-35-35.wav
0.3925849066840278,0.0816834,0.022379931,892.43066,4634.92208123213,2585.108879932205,7246.820068359375,26.396387471509673,0.022379931,0.011303324,569.0475,-212.32037,3.3416636,-7.333347,23.14047,3.8528788,1.0751116,5.5315804,5.8300104,-8.293335,-1.0065997,-2.299799,4.6041846,-10.45846,96.78954,67.391136,67.22801,36.749256,47.39863,34.431915,28.908024,26.270287,28.000711,23.513924,28.146982,23.369455,16.25792,0.49255475,0.0036305191,4478.90625,9.323232e-05,0.022379931,215.690328001976,-0.10209919176428156,1.387378276023214,solid_state/Device1_2025-01-28_15-30-12.wav
0.3631569191261574,0.05309144,0.034209494,413.85962,4556.647407754151,2771.772443288542,7884.541829427083,25.591415204320267,0.034209494,0.011711838,315.84525,-216.18658,-6.484143,-8.584584,13.658117,6.3344226,8.315525,0.45054802,7.292044,-0.022522327,-4.4590716,8.018303,6.231415,-15.696644,90.657394,45.488808,53.840256,30.929192,30.175957,37.701992,31.314722,28.82762,23.57666,22.438272,23.636297,26.875051,20.242609,0.54459125,0.0014289756,4565.0390625,4.3348595e-05,0.034209494,161.95987540483475,-0.0637395023251825,2.8832003676362703,solid_state/Device1_2025-01-28_15-30-06.wav
0.2954440646701389,0.056215454,0.021841029,798.2931,3569.509029205045,2388.943599140778,6053.0731201171875,26.430933325647242,0.021841029,0.009583833,542.4842,-290.01062,41.381268,21.853056,29.784618,0.011977867,3.3456354,4.2118917,3.9509065,-1.0245254,0.9354514,-1.9138886,2.553838,-2.977651,117.97949,99.75035,52.662727,53.64537,33.043842,25.765846,30.051601,27.334084,28.206423,22.536715,21.71329,20.091568,16.361732,0.574055,0.0044235024,4565.0390625,8.2504295e-05,0.021841029,153.00592988729477,-0.1472655712897472,12.548664683206221,solid_state/Device1_2025-01-28_15-28-37.wav
0.19300898799189814,0.04409707,0.025596054,623.67706,2964.747938491155,2515.1469423211506,5579.4423421223955,25.861228589470635,0.025596054,0.010294132,392.80975,-303.8813,71.26613,29.736317,35.7319,9.266356,6.161039,8.807302,1.8983859,2.8278217,2.2856975,-10.62952,5.507354,-0.30187422,125.552795,86.28522,50.393284,26.061373,28.417248,31.413225,16.30852,18.565977,20.610039,15.388538,23.839737,22.384441,17.262806,0.6026361,0.0010058517,4565.0390625,6.468655e-05,0.025596054,119.93358116596937,-0.11605171132647868,23.084111950561564,solid_state/Device1_2025-01-28_15-37-22.wav
0.3134223090277778,0.08988075,0.024852369,1065.8262,4052.4173377568973,2715.663603440796,7163.4287516276045,27.43908088735138,0.024852369,0.00938396,830.45557,-199.79065,16.492449,2.1892858,24.523363,7.9009805,8.858893,3.5489004,4.3702774,-4.998115,-5.8527417,-4.0484514,-6.040818,-12.0293255,113.354996,67.40647,56.63836,36.419575,48.51364,33.26088,32.02768,25.036903,29.070847,28.033598,22.13144,22.539616,24.784132,0.47805607,0.0034260373,4392.7734375,0.00011130542,0.024852369,223.96510864794254,-0.006141907498480151,1.1220453540667927,solid_state/Device1_2025-01-28_15-29-34.wav
0.32926884403935186,0.08579292,0.027115889,1025.6477,4189.99402159432,2293.1825479671916,6831.2591552734375,26.01278891257826,0.027115889,0.009880203,695.8716,-237.4032,8.85909,19.668556,27.429007,5.013094,9.515193,3.7983809,1.245624,-3.7410364,-1.2559631,5.5486913,-2.5849695,-15.712099,141.19576,99.13098,61.139595,47.058327,42.90948,41.830173,21.338964,33.695488,21.254194,20.62812,17.794458,18.570532,16.292065,0.5107441,0.003801514,4565.0390625,0.00010724833,0.027115889,235.45598392933607,0.04307222989979695,1.539057817671937,solid_state/Device1_2025-01-28_15-34-38.wav
0.33382387514467593,0.080704845,0.019220991,861.4719,4255.763538938028,2408.548029650441,6945.554606119792,26.891330719078056,0.019220991,0.0094513,633.2859,-255.49324,-10.17027,11.61103,20.104397,7.8317266,-0.2575932,-3.5154092,5.282772,-3.9380863,3.633129,2.6869516,-2.6024845,-5.9242396,110.22377,114.8647,92.34899,39.191166,32.4446,30.73809,25.940205,33.402275,23.782125,20.142365,20.403795,18.886473,19.276417,0.5071327,0.0021410845,2928.515625,8.6867934e-05,0.019220991,194.785320520401,-0.02593287261735185,2.1484884969609492,solid_state/Device1_2025-01-28_15-34-50.wav
0.2899147316261574,0.0777949,0.023816595,975.0704,3866.6447949764956,2502.510689534015,6622.955322265625,26.149128610076858,0.023816595,0.00889044,717.52625,-246.34064,16.203962,3.7316375,24.757399,9.32688,3.6100006,6.977157,3.0657213,-7.924209,5.971137,1.0265932,-5.845158,-4.3956423,125.75214,91.53667,58.983078,39.106056,39.15503,30.499992,22.867313,25.194487,22.620602,24.517906,22.869585,18.382246,22.743639,0.49087656,0.0029015245,4565.0390625,0.00010227169,0.023816595,207.99845688790083,0.009980626407112994,2.225524838240986,solid_state/Device1_2025-01-28_15-34-25.wav
0.33287669994212965,0.06329483,0.048709035,637.63776,4319.00092558301,2783.3806841415226,7518.1284586588545,24.849020485633066,0.048709035,0.01557128,494.95026,-194.43552,13.298595,9.931254,26.757301,-0.42482504,3.2213871,-1.315972,3.394249,-14.595145,-6.215211,2.7435489,-10.385322,-16.922201,96.50655,43.082104,46.51807,26.871967,48.239166,38.07122,21.403812,22.761414,21.529295,20.66923,16.14167,16.53199,17.984268,0.57660204,0.0018657133,258.3984375,6.6165434e-05,0.048709035,197.6605388224125,0.02683255072725307,2.816132130356448,solid_state/Device1_2025-01-28_15-30-44.wav
0.2654961480034722,0.068057865,0.021822605,733.7828,3600.3344263336166,2602.3356660799654,6522.3175048828125,26.81447722262968,0.021822605,0.010897619,602.02264,-247.45091,17.252657,0.84578675,19.598316,8.231591,5.8622804,1.2153366,2.671271,-11.085407,9.368029,6.167912,-12.720025,-3.7204747,124.00755,86.182526,65.89053,49.417328,43.739483,30.428278,23.818851,20.07358,23.289867,23.481546,18.933018,22.782688,17.859016,0.52740693,0.0030981728,2928.515625,7.46313e-05,0.021822605,176.5499602407217,-0.1162681891541466,2.525346770857717,solid_state/Device1_2025-01-28_15-30-50.wav
0.38640227141203703,0.038439814,0.019514838,218.12401,4717.136055023855,2952.842447078019,8334.595743815104,27.00031026085292,0.019514838,0.008824313,161.09464,-279.07425,-5.4494658,20.808987,25.774137,12.445891,2.199116,8.264981,10.4347,0.28560948,-6.120148,-0.14247583,4.1872187,-9.018598,79.73691,63.05296,49.566715,37.7901,30.474644,33.25926,29.644413,35.293365,33.610218,30.905962,18.688839,20.305307,26.100473,0.52224404,0.00079526106,4392.7734375,2.2418166e-05,0.019514838,98.55722478032112,-0.05411899751093013,1.855926050980293,solid_state/Device1_2025-01-28_15-36-57.wav
0.3313892505787037,0.05361487,0.021323146,484.2889,4080.122437989574,2616.7646546074657,6977.7048746744795,27.060332822707515,0.021323146,0.00868623,323.4522,-272.2325,14.869074,9.209908,17.775467,15.715333,1.650845,1.6796957,6.583139,-0.3622106,4.0431004,-1.929512,0.736494,-1.7788719,121.76332,96.64968,67.4681,35.653606,38.126293,26.396545,29.078186,23.44692,21.872223,25.115896,26.041945,21.622375,25.404678,0.5378572,0.0012846936,4565.0390625,5.0208317e-05,0.021323146,141.59413811936975,-0.06916643973944077,4.341932043742254,solid_state/Device1_2025-01-28_15-29-59.wav
0.28754792390046297,0.107357785,0.041309092,1799.2281,3908.7155676114758,2351.774599217883,6655.454508463542,23.79049365910055,0.041309092,0.013460894,1409.209,-183.40416,5.588804,-0.87581664,23.03551,8.97834,7.137155,-4.3926997,-0.88081867,-16.394009,2.753248,5.5153613,-13.783929,-14.831489,166.17584,57.564472,49.5974,31.651167,44.0075,30.628586,22.151691,25.333477,18.184158,23.201488,16.989796,18.080982,16.025833,0.53115875,0.006636698,2928.515625,0.0001894802,0.041309092,339.5713245484294,-0.025243450085647903,0.9616357594025642,solid_state/Device1_2025-01-28_15-35-03.wav
0.21674488208912038,0.03884077,0.020517496,430.57672,3277.4325338116428,2984.6914608583133,7057.906087239583,26.024788995976202,0.020517496,0.010575314,372.32202,-314.9681,65.27465,32.81619,23.854258,12.662192,3.482206,9.0654,-2.0023448,-0.50535417,8.118878,-7.9581885,0.41793144,3.319473,141.80804,55.834106,46.33167,23.844553,28.125416,32.773914,27.481995,23.834324,21.00926,16.999447,24.520359,23.93567,23.979551,0.59080523,0.0008620152,3186.9140625,4.4209824e-05,0.020517496,110.2145703304559,-0.07633326532524717,10.119192757889284,solid_state/Device1_2025-01-28_15-32-06.wav
0.3482937282986111,0.07479692,0.026751611,1002.73315,4375.255835305189,2585.1386370885807,7241.5863037109375,25.66307121292751,0.026751611,0.011894752,738.81464,-209.96234,5.3456707,-2.6551917,22.10888,-0.7030683,12.666581,5.529507,5.317236,-0.19165774,-6.294563,-1.1177984,0.7544793,-12.39611,101.50187,47.072533,42.75024,33.7221,34.17718,36.52653,22.461937,29.954218,30.389397,21.313261,22.3392,22.303085,19.925133,0.498492,0.0040211817,2928.515625,0.00010480784,0.026751611,212.18278406746686,0.045741299617104964,3.3298964811563003,solid_state/Device1_2025-01-28_15-35-22.wav
0.3402642144097222,0.053892646,0.029688768,452.91125,4427.6729711974895,2807.7136312873663,7762.021891276042,25.586151559666217,0.029688768,0.012466506,369.08365,-216.74792,7.718395,3.1178076,11.620734,-4.1218634,0.8986364,1.1035953,4.0380664,-7.899527,7.466123,1.0487906,-4.978267,-2.6386561,92.13596,49.683453,43.69508,29.310165,29.216887,29.125296,25.058704,30.721767,19.289131,25.62403,22.467289,16.90524,18.214535,0.5373994,0.0018218029,1636.5234375,4.767638e-05,0.029688768,153.67221074551344,0.004432192042879558,2.980065837304796,solid_state/Device1_2025-01-28_15-31-34.wav
0.19773356119791666,0.059059653,0.025902452,631.65955,2798.4250532734336,1992.796471928796,4768.707275390625,26.41494024060245,0.025902452,0.00846818,476.95486,-295.60867,58.24114,21.642746,26.801313,-4.5693073,0.43790394,4.591042,8.456305,-0.5338081,3.64924,-8.717321,-1.507923,-1.4882052,159.13724,114.35167,75.72627,42.679935,24.768778,20.728163,25.38311,21.206625,25.213602,17.945435,22.744696,17.072948,14.2565155,0.5915734,0.0034006573,2842.3828125,6.5166474e-05,0.025902452,158.957887083292,0.028080083033634684,7.571951158887018,solid_state/Device1_2025-01-28_15-37-41.wav
0.36290373625578703,0.041371725,0.032936472,287.84036,4483.511148801636,2851.6208493113118,7765.810139973958,25.74410960603365,0.032936472,0.013532329,210.80963,-256.2766,14.091781,8.333006,11.24254,9.52082,5.251666,0.16445796,8.083937,-5.5384207,2.7637677,1.2028896,3.4284627,-4.9658985,99.278336,65.04012,50.419495,46.315914,37.741673,34.444088,24.604311,23.499933,20.206865,20.526827,24.796217,24.442339,20.428532,0.5423457,0.00087065727,1550.390625,2.9642348e-05,0.032936472,126.37767170369625,-0.06517988287127403,4.688165993221743,solid_state/Device1_2025-01-28_15-30-37.wav
0.3601548936631944,0.060542002,0.02199428,768.0857,4470.1387645045825,3007.630757102108,7929.302978515625,27.225084337974977,0.02199428,0.011832134,540.0285,-263.81525,18.62799,20.329502,13.321684,15.428114,14.198399,13.509462,10.729907,1.363341,6.2984867,-5.9114676,-0.74386,-5.4912634,122.91324,51.755783,42.399677,40.27128,39.94558,27.86466,28.35085,31.065739,39.113464,27.48175,20.44991,20.799847,30.114813,0.5422301,0.0031996742,430.6640625,8.0442274e-05,0.02199428,161.68515915051103,-0.028294823519745896,5.3908509405246345,solid_state/Device1_2025-01-28_15-35-09.wav
0.3476426866319444,0.06253637,0.022284321,798.0309,4474.539270749252,2907.015158586326,7991.609700520833,26.793185319996272,0.022284321,0.009697532,660.6327,-264.83,10.662964,17.995008,24.492373,6.599731,0.89567554,3.5423985,5.8972044,-2.2601533,0.93122536,-3.4397645,-2.8744993,-9.273345,121.26316,57.88664,56.827915,42.7355,37.571224,36.304356,25.05727,24.706432,25.646332,23.738022,19.192722,20.134315,18.17608,0.54214644,0.0034265057,258.3984375,8.256351e-05,0.022284321,164.47898279875517,-0.10179314251527417,3.938836627753565,solid_state/Device1_2025-01-28_15-35-54.wav
0.27022750289351855,0.04469077,0.017993884,353.15228,3618.0698330152686,2604.693945067914,6529.445393880208,26.434030970163562,0.017993884,0.011097283,251.32465,-271.4176,49.498276,19.82921,29.927124,3.0872984,8.341488,8.87006,-0.8440848,-5.7113547,2.9118652,-6.9888678,3.3147287,-5.7949986,98.201385,61.25507,41.115665,23.928095,33.53607,36.786324,27.593365,25.908945,24.96695,26.348778,18.08055,20.764463,22.167963,0.543964,0.0010712101,4392.7734375,3.6752168e-05,0.017993884,118.91014069505036,-0.007375717222276353,6.792141157405233,solid_state/Device1_2025-01-28_15-35-16.wav
0.31084300853587965,0.08872099,0.021571575,1142.2971,4014.8132695315257,2556.080017353722,6858.524576822917,26.092746442746964,0.021571575,0.010544997,902.79474,-209.81683,15.440984,5.6262646,32.623344,9.966817,-0.65784454,2.1853335,7.923806,-16.277475,0.33510873,0.9619953,-15.339181,-8.880507,125.39371,65.44607,46.086075,40.671192,49.936977,29.603024,21.923443,29.077595,21.789412,28.751133,23.577589,21.341497,22.986685,0.49777532,0.00385877,2928.515625,0.000119837314,0.021571575,230.67103543505073,-0.020194941153982883,1.5687978917018865,solid_state/Device1_2025-01-28_15-31-47.wav
0.34203197337962965,0.06222779,0.024009086,638.5317,4422.099640940854,2770.512246629869,7781.660970052083,26.538658919158216,0.024009086,0.010706609,497.99023,-234.58984,-8.229967,-6.8393836,14.199486,9.229877,-2.4972668,-2.3008504,13.341659,-1.331124,-0.19716036,-3.60574,7.0813007,-9.826049,95.027,58.325867,59.530167,41.12464,41.730057,31.857456,29.324577,27.151897,26.934929,18.945017,20.020687,22.657078,17.783749,0.54056007,0.0023411715,4392.7734375,6.621721e-05,0.024009086,171.34569454193115,-0.01406827930316574,2.3703290625889935,solid_state/Device1_2025-01-28_15-29-21.wav
0.3465530960648148,0.062492434,0.019413488,578.5155,4157.082242989716,2517.775994711834,6853.041585286458,26.852089247251,0.019413488,0.00847194,381.44684,-258.32098,18.992163,16.060768,16.422901,3.7088873,7.4716334,-1.7236749,2.577979,-2.1901686,2.7343657,-1.1357329,4.4324536,-8.8500185,110.42201,106.11535,49.58288,39.243885,28.859703,19.59225,26.520454,28.75052,41.944016,21.251736,21.995953,17.716616,19.057259,0.5394113,0.0022098634,4478.90625,6.0040275e-05,0.019413488,161.70307406783104,-0.04221253132729065,1.6665566181869789,solid_state/Device1_2025-01-28_15-28-24.wav
0.2297046802662037,0.12899485,0.035737697,3384.499,2867.366260551902,1640.5924487656314,4674.3499755859375,19.91068377446746,0.035737697,0.01046977,2425.3835,-246.17282,2.7371905,5.4494877,19.321415,2.739796,11.206645,4.7100534,9.181507,-5.693456,1.7340883,-0.31245,-1.0357405,-7.61973,239.42229,57.221283,41.952007,34.57776,25.567661,19.553083,15.721327,13.983474,16.738943,15.137467,13.020709,12.898109,14.004344,0.6097353,0.013270237,1119.7265625,0.00035573056,0.035737697,418.1873388379082,-0.08145962698888827,2.1313081591629857,solid_state/Device1_2025-01-28_15-37-03.wav
0.2933281792534722,0.03372863,0.01935139,282.70343,3794.6755562426115,3141.5023288060747,7691.141764322917,25.96095260113289,0.01935139,0.009681191,181.42877,-324.3639,56.70185,30.523449,14.037647,24.329092,-1.6438104,3.191344,14.1209545,-8.986376,5.5214605,-4.0785794,13.182654,-9.24171,139.62206,69.590065,39.262096,32.499138,25.10695,24.703344,25.70933,21.960485,23.228315,18.68821,25.914597,16.543102,17.48431,0.6324888,0.0009565379,3273.046875,2.9190081e-05,0.01935139,101.15966732800007,-0.14939707023647467,7.939295792292382,solid_state/Device1_2025-01-28_15-27-47.wav
0.25052671079282407,0.1275644,0.038002778,2783.6318,3374.064934505555,2159.0887652871866,5685.4136149088545,24.97211374423194,0.038002778,0.013025063,1988.0322,-220.96095,14.70255,9.703149,31.122313,6.2988095,5.4000053,3.7063718,2.0743427,-10.994231,-2.6025882,4.8101544,-9.736833,-12.033467,194.30505,70.52294,60.45534,36.265602,46.669174,26.763311,20.674994,16.712763,17.354782,17.984486,15.555677,15.364899,15.9454,0.5505718,0.013702143,4478.90625,0.00029218526,0.038002778,395.8335763865616,-0.03414016854541844,2.8256572680811614,solid_state/Device1_2025-01-28_15-28-56.wav
